short,name,material,region,mat_flag,wavelength_um,tau_fs,F0_jcm2,beam_radius_a_um,beam_radius_b_um,beam_radius_definition,fluence_basis,reference_I0_wcm2,I0_wcm2,n0,n2_m2_per_w,Eg_eV,mred_over_me,reduced_mass_definition,kappa_recorded_not_used,transmission_factor,reference_file,diagnostic_only,parameter_status,dataset,density_index,intensity_index,I_wcm2,ne_cm3,log10_I_grid_wcm2,log10_ne_grid_cm3,Wpi_grid_cm3_fs,Wav_grid_cm3_fs,Wtotal_grid_cm3_fs,log10_Wtotal_grid_cm3_fs
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,0,40,120679264063932.64,10000000000.0,14.081632653061224,10.0,3.0899071818314916e+18,0.4358361695849925,3.0899071818314916e+18,18.48994543378605
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,0,41,152641796717523.66,10000000000.0,14.183673469387756,10.0,2.2416617987194924e+18,0.5512696527938095,2.2416617987194924e+18,18.35057009085074
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,0,42,193069772888324.56,10000000000.0,14.285714285714285,10.0,1.035858787314598e+19,0.6972762962302544,1.035858787314598e+19,19.015300554569354
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,0,43,244205309454865.47,10000000000.0,14.387755102040817,10.0,4.417004460632579e+19,0.8819535608763795,4.417004460632579e+19,19.645127837842754
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,0,44,308884359647748.5,10000000000.0,14.489795918367347,10.0,4.869865885712263e+19,1.1155435624985937,4.869865885712263e+19,19.687517001071487
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,0,45,390693993705462.06,10000000000.0,14.591836734693878,10.0,2.1326696941606843e+20,1.4110010946556875,2.1326696941606843e+20,20.328923597544375
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,0,46,494171336132383.8,10000000000.0,14.693877551020408,10.0,2.9832867713661724e+20,1.7847120955637799,2.9832867713661724e+20,20.4746950023516
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,0,47,625055192527397.6,10000000000.0,14.795918367346939,10.0,4.7891745686638166e+20,2.2574024046585937,4.7891745686638166e+20,20.680260667659784
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,0,48,790604321090770.1,10000000000.0,14.89795918367347,10.0,1.7156002707183845e+21,2.8552872080741114,1.7156002707183845e+21,21.234416106097864
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,0,49,1000000000000000.0,10000000000.0,15.0,10.0,3.3343197921360615e+21,3.611524920752733,3.3343197921360615e+21,21.523007250350926
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,1,0,10000000000.0,14187266741.16599,10.0,10.151898734177216,1.628183299309694e-05,7.269224545008742e-05,8.897407844318435e-05,-4.050736501543981
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,1,1,12648552168.552958,14187266741.16599,10.10204081632653,10.151898734177216,6.667108631743117e-05,9.194516588246869e-05,0.0001586162521998999,-3.7996523158890274
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,1,2,15998587196.060574,14187266741.16599,10.204081632653061,10.151898734177216,0.00027300395683920933,0.0001162973227310661,0.0003893012795702754,-3.4097141688238453
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,1,3,20235896477.251556,14187266741.16599,10.306122448979592,10.151898734177216,0.0011178840947075538,0.00014709927536269294,0.0012649833700702467,-2.8979151838432617
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,1,4,25595479226.99533,14187266741.16599,10.408163265306122,10.151898734177216,0.004577412902290884,0.00018605928583813582,0.00476347218812902,-2.322076366098192
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,1,5,32374575428.1764,14187266741.16599,10.510204081632653,10.151898734177216,0.01874293842599299,0.00023533805833673678,0.018978276484329728,-1.7217432306512042
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,1,6,40949150623.80419,14187266741.16599,10.612244897959183,10.151898734177216,0.07674463492368905,0.0002976685708118174,0.07704230349450085,-1.1132707406810918
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,1,7,51794746792.31202,14187266741.16599,10.714285714285714,10.151898734177216,0.3142311270600158,0.0003765076446851873,0.31460763470470104,-0.5022307423933089
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,1,8,65512855685.954956,14187266741.16599,10.816326530612244,10.151898734177216,1.2865858675397122,0.00047622765856595916,1.2870620951982783,0.10959950024659276
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,1,9,82864277285.4686,14187266741.16599,10.918367346938776,10.151898734177216,5.267610512181494,0.0006023590383479386,5.268212871219842,0.7216633150612595
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,1,10,104811313415.46873,14187266741.16599,11.020408163265307,10.151898734177216,21.566016022536743,0.0007618969720743293,21.566777919508816,1.333785266275351
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,1,11,132571136559.0111,14187266741.16599,11.122448979591837,10.151898734177216,88.28818947072996,0.0009636893598344692,88.28915316008981,1.9459073512324137
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,1,12,167683293681.101,14187266741.16599,11.224489795918368,10.151898734177216,361.4143629190143,0.0012189275142145688,361.41558184652854,2.5580068725306315
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,1,13,212095088792.01926,14187266741.16599,11.326530612244898,10.151898734177216,1479.3478148829497,0.0015417668253227543,1479.3493566497752,3.170070747187295
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,1,14,268269579527.97272,14187266741.16599,11.428571428571429,10.151898734177216,6054.62241134771,0.0019501118121839133,6054.624361459523,3.782087203993377
TiSapphire_NIR,"Ti:Sapphire, 0.8 $\mu$m",Ti:Sapphire (Ti3+:Al2O3),NIR,1,0.8,100.0,0.61,162.1,152.4,1/e^2 intensity radius,surface incident,,5730567400067.873,1.76,,8.8,1.0,electron-hole reduced effective mass,0.0,0.9241755933627389,../input_parameters/TiSapphire_Keldysh_Parameter.docx,True,"Diagnostic host-material Keldysh reference with temporary mred = 1.0 m0. Supply Ti concentration, inversion, orientation, polarization, and a band-specific electron-hole reduced effective mass for a material-specific simulation.",surface3d,1,15,339322177189.53296,14187266741.16599,11.53061224489796,10.151898734177216,24776.65675702906,0.002466609099091958,24776.65922363816,4.39404274761914
